2010,8,22,0,0,0
2010,8,23,0,0,0
2010,8,24,0,0,0
2010,8,25,0,0,0
2010,8,26,0,0,0
2010,8,27,0,0,0
2010,8,28,0,0,0
2010,8,29,0,0,0
2010,8,30,0,0,0
2010,8,31,0,0,0
2010,9,1,0,0,0
2010,9,2,0,0,0
2010,9,3,0,0,0
2010,9,4,0,0,0
2010,9,5,0,0,0
2010,9,6,0,0,0
2010,9,7,0,0,11.36378063
2010,9,8,0,0,184.200933
2010,9,9,0,0,36.84018659
2010,9,10,0,0,8.813306177
2010,9,11,0,0,4.704208442
2010,9,12,0,0,2.777183297
2010,9,13,0,0,1.700316304
2010,9,23,0,0,2.01204096
2010,9,24,0,0,1.275237228
2010,9,25,0,0,1.728654909
2010,9,26,0,0,0.821819547
2010,9,27,0,0,0.481756286
2010,9,28,0,0,0.368401866
2010,9,29,0,0,0.311724656
2010,9,30,0,0,0.28055219
2010,10,1,0,0,0.263549027
2010,10,2,0,0,0.240878143
2010,10,3,0,0,0.212539538
2010,10,4,0,0,0.195536375
2010,10,5,0,0,0.178533212
2010,10,6,0,0,0.16719777
2010,10,7,0,0,0.153028467
2010,10,8,0,0,0.127523723
2010,10,9,0,0,0.121856002
2010,10,10,0,0,0.11052056
2010,10,11,0,0,0.107686699
2010,10,12,0,0,0.104852839
2010,10,13,0,0,0.093517397
2010,10,14,0,0,0.076514234
2010,10,15,0,0,0.076514234
2010,10,16,0,0,0.070846513
2010,10,17,0,0,0.068012652
2010,10,18,0,0,0.062344931
2010,10,19,0,0,0.065178792
2010,10,20,0,0,0.065178792
2010,10,21,0,0,0.065178792
2010,10,22,0,0,0.059511071
2010,10,23,0,0,0.059511071
2010,10,24,0,0,0.05667721
2010,10,25,0,0,0.05384335
2010,10,26,0,0,0.05384335
2010,10,27,0,0,0.051009489
2010,10,28,0,0,0.048175629
2010,10,29,0,0,0.045341768
2010,10,30,0,0,0.045341768
2010,10,31,0,0,0.042507908
2010,11,1,0,0,0.042507908
2010,11,2,0,0,0.133191444
2010,11,3,0,0,0.116188281
2010,11,4,0,0,0.076514234
2010,11,5,0,0,0.05667721
2010,11,6,0,0,0.051009489
2010,11,7,0,0,0.048175629
2010,11,8,0,0,0.048175629
2010,11,9,0,0,0.048175629
2010,11,10,0,0,0.045341768
2010,11,11,0,0,0.039674047
2010,11,12,0,0,0.051009489
2010,11,13,0,0,0.045341768
2010,11,14,0,0,0.042507908
2010,11,15,0,0,0.045341768
2010,11,16,0,0,0.045341768
2010,11,17,0,0,0.045341768
2010,11,18,0,0,0.039674047
2010,11,19,0,0,0.039674047
2010,11,20,0,0,0.042507908
2010,11,21,0,0,0.045341768
2010,11,22,0,0,0.05667721
2010,11,23,0,0,0.048175629
2010,11,24,0,0,0.042507908
2010,11,25,0,0,0.042507908
2010,11,26,0,0,0.039674047
2010,11,27,0,0,0.036840187
2010,11,28,0,0,0.036840187
2010,11,29,0,0,0.042507908
2010,11,30,0,0,0.039674047
2010,12,1,0,0,0.039674047
2010,12,2,0,0,0.042507908
2010,12,3,0,0,0.045341768
2010,12,4,0,0,0.042507908
2010,12,5,0,0,0.042507908
2010,12,6,0,0,0.039674047
2010,12,7,0,0,0.039674047
2010,12,8,0,0,0.039674047
2010,12,9,0,0,0.039674047
2010,12,10,0,0,0.039674047
2010,12,11,0,0,0.042507908
2010,12,12,0,0,0.039674047
2010,12,13,0,0,0.039674047
2010,12,14,0,0,0.039674047
2010,12,15,0,0,0.045341768
2010,12,16,0,0,0.045341768
2010,12,17,0,0,0.048175629
2010,12,18,0,0,0.051009489
2010,12,19,0,0,0.05384335
2010,12,20,0,0,0.05384335
2010,12,21,0,0,0.05667721
2010,12,22,0,0,0.05667721
2010,12,23,0,0,0.05384335
2010,12,24,0,0,0.240878143
2010,12,25,0,0,0.623449312
2010,12,26,0,0,0.246545864
2010,12,27,0,0,0.147360746
2010,12,28,0,0,0.133191444
2010,12,29,0,0,0.138859165
2010,12,30,0,0,0.178533212
2010,12,31,0,0,0.124689862
2011,1,1,0,0,0.093517397
2011,1,2,0,0,0.082181955
2011,1,3,0,0,0.076514234
2011,1,4,0,0,0.076514234
2011,1,5,0,0,0.079348094
2011,1,6,0,0,0.073680373
2011,1,7,0,0,0.073680373
2011,1,8,0,0,0.073680373
2011,1,9,0,0,5.97944567
2011,1,10,0,0,1.388591648
2011,1,11,0,0,0.510094891
2011,1,12,0,0,0.311724656
2011,1,13,0,0,0.255047446
2011,1,14,0,0,0.235210422
2011,1,15,0,0,0.821819547
2011,1,16,0,0,4.364145181
2011,1,17,0,0,1.501946069
2011,1,18,0,0,0.623449312
2011,1,19,0,0,0.396740471
2011,1,20,0,0,0.311724656
2011,1,21,0,0,0.266382888
2011,1,22,0,0,0.246545864
2011,1,23,0,0,0.238044283
2011,1,24,0,0,0.229542701
2011,1,25,0,0,0.218207259
2011,1,26,0,0,0.206871817
2011,1,27,0,0,0.201204096
2011,1,28,0,0,0.198370235
2011,1,29,0,0,0.189868654
2011,1,30,0,0,0.187034793
2011,1,31,0,0,0.178533212
2011,2,1,0,0,0.204037957
2011,2,2,0,0,0.22387498
2011,2,3,0,0,0.198370235
2011,2,4,0,0,0.189868654
2011,2,5,0,0,0.189868654
2011,2,6,0,0,0.178533212
2011,2,7,0,0,0.17003163
2011,2,8,0,0,0.158696188
2011,2,9,0,0,0.184200933
2011,2,10,0,0,0.201204096
2011,2,11,0,0,0.172865491
2011,2,12,0,0,0.158696188
2011,2,13,0,0,0.155862328
2011,2,14,0,0,0.153028467
2011,2,15,0,0,0.147360746
2011,2,16,0,0,0.147360746
2011,2,17,0,0,0.138859165
2011,2,18,0,0,0.141693025
2011,2,19,0,0,0.144526886
2011,2,20,0,0,0.136025304
2011,2,21,0,0,0.133191444
2011,2,22,0,0,0.124689862
2011,2,23,0,0,0.124689862
2011,2,24,0,0,0.136025304
2011,2,25,0,0,0.212539538
2011,2,26,0,0,0.150194607
2011,2,27,0,0,0.133191444
2011,2,28,0,0,0.124689862
2011,3,1,0,0,0.124689862
2011,3,2,0,0,0.116188281
2011,3,3,0,0,0.11335442
2011,3,4,0,0,0.11335442
2011,3,5,0,0,0.11335442
2011,3,6,0,0,0.107686699
2011,3,7,0,0,0.107686699
2011,3,8,0,0,0.11052056
2011,3,9,0,0,0.102018978
2011,3,10,0,0,0.096351257
2011,3,11,0,0,0.093517397
2011,3,12,0,0,0.104852839
2011,3,13,0,0,0.093517397
2011,3,14,0,0,0.073680373
2011,3,15,0,0,0.068012652
2011,3,16,0,0,0.076514234
2011,3,17,0,0,0.070846513
2011,3,18,0,0,0.065178792
2011,3,19,0,0,0.059511071
2011,3,20,0,0,0.05667721
2011,3,21,0,0,0.05667721
2011,3,22,0,0,0.048175629
2011,3,23,0,0,0.042507908
2011,3,24,0,0,0.039674047
2011,3,25,0,0,0.036840187
2011,3,26,0,0,0.034006326
2011,3,27,0,0,0.034006326
2011,3,28,0,0,0.031172466
2011,3,29,0,0,0.036840187
2011,3,30,0,0,0.036840187
2011,3,31,0,0,0.036840187
2011,4,1,0,0,0.031172466
2011,4,2,0,0,0.028055219
2011,4,3,0,0,0.028338605
2011,4,4,0,0,0.031172466
2011,4,5,0,0,0.025788131
2011,4,6,0,0,0.02295427
2011,4,7,0,0,0.016719777
2011,4,8,0,0,0.011618828
2011,4,9,0,0,0.008501582
2011,4,10,0,0,0.003967405
2011,4,11,0,0,0.000566772
2011,4,24,0,0,0
2011,4,25,0,0,0
2011,4,26,0,0,0
2011,4,27,0,0,0
2011,4,28,0,0,0
2011,4,29,0,0,0
2011,4,30,0,0,0
2011,5,1,0,0,0
2011,5,2,0,0,0
2011,5,3,0,0,0
2011,5,4,0,0,0
2011,5,5,0,0,0
2011,5,6,0,0,0
2011,5,7,0,0,0
2011,5,8,0,0,0
2011,5,9,0,0,0
2011,5,10,0,0,0
2011,5,11,0,0,0
2011,5,12,0,0,2.352104221
2011,5,13,0,0,0.708465127
2011,5,14,0,0,0.164363909
2011,5,15,0,0,0.048175629
2011,5,16,0,0,0.007651423
2011,5,17,0,0,0.001700316
2011,5,18,0,0,0.000850158
2011,5,19,0,0,0.000283386
2011,5,20,0,0,0.000566772
2011,5,21,0,0,0.000850158
2011,5,22,0,0,0.000566772
2011,5,23,0,0,0.000283386
2011,6,22,0,0,1.048528388
2011,6,23,0,0,0.107686699
2011,6,24,0,0,0.004817563
2011,6,25,0,0,0
2011,6,26,0,0,0
2011,6,27,0,0,0
2011,6,28,0,0,0
2011,6,29,0,0,0
2011,6,30,0,0,0
2011,7,1,0,0,0
2011,7,2,0,0,0
2011,7,3,0,0,0
2011,7,4,0,0,0
2011,7,5,0,0,0
2011,7,6,0,0,0
2011,7,7,0,0,0
2011,7,8,0,0,0
2011,7,9,0,0,0
2011,7,10,0,0,0
2011,7,11,0,0,0
2011,7,12,0,0,0
2011,7,13,0,0,0
2011,7,14,0,0,0
2011,7,15,0,0,0
2011,7,16,0,0,0
2011,7,17,0,0,0
2011,7,18,0,0,0
2011,7,19,0,0,0
2011,7,20,0,0,0
2011,7,21,0,0,0
2011,7,22,0,0,0
2011,7,23,0,0,0
2011,7,24,0,0,0
2011,7,25,0,0,0
2011,7,26,0,0,0
2011,7,27,0,0,0
2011,7,28,0,0,0
2011,7,29,0,0,0
2011,7,30,0,0,0
2011,7,31,0,0,0
2011,8,1,0,0,0
2011,8,2,0,0,0
2011,8,3,0,0,0
2011,8,4,0,0,0
2011,8,5,0,0,0
2011,8,6,0,0,0
2011,8,7,0,0,0
2011,8,8,0,0,0
2011,8,9,0,0,0
2011,8,10,0,0,0
2011,8,11,0,0,0
2011,8,12,0,0,0
2011,8,13,0,0,0
2011,8,14,0,0,0
2011,8,15,0,0,0
2011,8,16,0,0,0
2011,8,17,0,0,0
2011,8,18,0,0,0
2011,8,19,0,0,0
2011,8,20,0,0,0
2011,8,21,0,0,0
2011,8,22,0,0,0
2011,8,23,0,0,0
2011,8,24,0,0,0
2011,8,25,0,0,0
2011,8,26,0,0,0
2011,8,27,0,0,0
2011,8,28,0,0,0
2011,8,29,0,0,0
2011,8,30,0,0,0
2011,8,31,0,0,0
2011,9,1,0,0,0
2011,9,2,0,0,0
2011,9,3,0,0,0
2011,9,4,0,0,0
2011,9,5,0,0,0
2011,9,6,0,0,0
2011,9,7,0,0,0
2011,9,8,0,0,0
2011,9,9,0,0,0
2011,9,10,0,0,0
2011,9,11,0,0,0
2011,9,12,0,0,0
2011,9,13,0,0,0
2011,9,14,0,0,0
2011,9,15,0,0,0
2011,9,16,0,0,0
2011,9,17,0,0,0
2011,9,18,0,0,0
2011,9,19,0,0,0
2011,9,20,0,0,0
2011,9,21,0,0,0
2011,9,22,0,0,0
2011,9,23,0,0,0
2011,9,24,0,0,0
2011,9,25,0,0,0
2011,9,26,0,0,0
2011,9,27,0,0,0
2011,9,28,0,0,0
2011,9,29,0,0,0
2011,9,30,0,0,0
2011,10,1,0,0,0
2011,10,2,0,0,0
2011,10,3,0,0,0
2011,10,4,0,0,0
2011,10,5,0,0,0
2011,10,6,0,0,0
2011,10,7,0,0,0
2011,10,8,0,0,0
2011,10,9,0,0,1.813670724
2011,10,10,0,0,0.181367072
2011,10,11,0,0,0.022670884
2011,10,12,0,0,0.000283386
2011,10,13,0,0,0
2011,10,14,0,0,0
2011,10,15,0,0,0
2011,10,16,0,0,0
2011,10,17,0,0,0
2011,10,18,0,0,0
2011,10,19,0,0,0
2011,10,20,0,0,0
2011,10,21,0,0,0
2011,10,22,0,0,0
2011,10,23,0,0,0
2011,10,24,0,0,0
2011,10,25,0,0,0
2011,10,26,0,0,0
2011,10,27,0,0,0
2011,10,28,0,0,0
2011,10,29,0,0,0
2011,10,30,0,0,0
2011,10,31,0,0,0
2011,11,1,0,0,0
2011,11,2,0,0,0.000283386
2011,11,3,0,0,0.000283386
2011,11,4,0,0,0.000283386
2011,11,5,0,0,0.000283386
2011,11,6,0,0,0
2011,11,7,0,0,0
2011,11,8,0,0,0
2011,11,9,0,0,0
2011,11,10,0,0,0.000283386
2011,11,11,0,0,0.000283386
2011,11,12,0,0,0.000283386
2011,11,13,0,0,0.000283386
2011,11,14,0,0,0.000283386
2011,11,15,0,0,0
2011,11,16,0,0,0.001983702
2011,11,17,0,0,0.000283386
2011,11,18,0,0,0.000283386
2011,11,19,0,0,0.000283386
2011,11,20,0,0,0.000283386
2011,11,21,0,0,0.000283386
2011,11,22,0,0,0.396740471
2011,11,23,0,0,0.085015815
2011,11,24,0,0,0.012752372
2011,11,25,0,0,0.002833861
2011,11,26,0,0,0.566772101
2011,11,27,0,0,0.127523723
2011,11,28,0,0,0.018703479
2011,11,29,0,0,0.004817563
2011,11,30,0,0,0.002267088
2011,12,1,0,0,0.002267088
2011,12,2,0,0,0.015302847
2011,12,3,0,0,0.127523723
2011,12,4,0,0,1.870347935
2011,12,5,0,0,2.550474456
2011,12,6,0,0,0.311724656
2011,12,7,0,0,0.087849676
2011,12,8,0,0,0.036840187
2011,12,9,0,0,0.015586233
2011,12,10,0,0,0.00935174
2011,12,11,0,0,0.011618828
2011,12,12,0,0,0.007084651
2011,12,13,0,0,0.003967405
2011,12,14,0,0,0.003967405
2011,12,15,0,0,0.039674047
2011,12,16,0,0,0.850158152
2011,12,17,0,0,0.155862328
2011,12,18,0,0,0.05667721
2011,12,19,0,0,0.034006326
2011,12,20,0,0,0.096351257
2011,12,21,0,0,0.045341768
2011,12,22,0,0,3.117246558
2011,12,23,0,0,0.368401866
2011,12,24,0,0,0.136025304
2011,12,25,0,0,0.155862328
2011,12,26,0,0,0.116188281
2011,12,27,0,0,0.079348094
2011,12,28,0,0,0.05667721
2011,12,29,0,0,0.045341768
2011,12,30,0,0,0.039674047
2011,12,31,0,0,0.034006326
2012,1,1,0,0,0.027488447
2012,1,2,0,0,0.026071517
2012,1,3,0,0,0.0243712
2012,1,4,0,0,0.020970568
2012,1,5,0,0,0.019553637
2012,1,6,0,0,0.019553637
2012,1,7,0,0,0.019270251
2012,1,8,0,0,0.018136707
2012,1,9,0,0,0.368401866
2012,1,10,0,0,0.238044283
2012,1,11,0,0,0.093517397
2012,1,12,0,0,0.045341768
2012,1,13,0,0,0.028338605
2012,1,14,0,0,0.023237656
2012,1,15,0,0,0.022104112
2012,1,16,0,0,0.02295427
2012,1,17,0,0,0.020970568
2012,1,18,0,0,0.017569935
2012,1,19,0,0,0.016719777
2012,1,20,0,0,0.015586233
2012,1,21,0,0,0.013885916
2012,1,22,0,0,0.015302847
2012,1,23,0,0,0.016436391
2012,1,24,0,0,0.015586233
2012,1,25,0,0,106.5531551
2012,1,26,0,0,9.153369437
2012,1,27,0,0,2.748844692
2012,1,28,0,0,1.246898623
2012,1,29,0,0,0.736803732
2012,1,30,0,0,0.538433496
2012,1,31,0,0,1.161882808
2012,2,1,0,0,0.736803732
2012,2,2,0,0,0.566772101
2012,2,3,0,0,0.538433496
2012,2,4,0,0,10.42860667
2012,2,5,0,0,3.173923768
2012,2,6,0,0,1.331914438
2012,2,7,0,0,0.793480942
2012,2,8,0,0,0.595110706
2012,2,9,0,0,0.510094891
2012,2,10,0,0,0.481756286
2012,2,11,0,0,0.481756286
2012,2,12,0,0,0.425079076
2012,2,13,0,0,0.425079076
2012,2,14,0,0,0.481756286
2012,2,16,0,0,0.368401866
2012,2,17,0,0,0.453417681
2012,2,18,0,0,25.19301991
2012,2,19,0,0,9.521771303
2012,2,20,0,0,4.052420525
2012,2,21,0,0,2.2387498
2012,2,22,0,0,1.615300489
2012,2,23,0,0,1.246898623
2012,2,24,0,0,0.963512572
2012,2,25,0,0,0.765142337
2012,2,26,0,0,0.708465127
2012,2,27,0,0,0.680126522
2012,2,28,0,0,0.680126522
2012,2,29,0,0,0.680126522
2012,3,1,0,0,0.651787917
2012,3,2,0,0,0.623449312
2012,3,3,0,0,0.595110706
2012,3,4,0,0,0.566772101
2012,3,5,0,0,0.538433496
2012,3,6,0,0,0.538433496
2012,3,7,0,0,0.538433496
2012,3,8,0,0,0.538433496
2012,3,9,0,0,3.9107275
2012,3,10,0,0,8.246534075
2012,3,11,0,0,9.691802934
2012,3,12,0,0,6.631233586
2012,3,13,0,0,3.797373079
2012,3,14,0,0,2.437120036
2012,3,15,0,0,1.813670724
2012,3,16,0,0,1.445268859
2012,3,17,0,0,1.190221413
2012,3,18,0,0,0.991851177
2012,3,19,0,0,0.878496757
2012,3,20,0,0,66.02894981
2012,3,21,0,0,19.49696029
2012,3,22,0,0,10.03186619
2012,3,23,0,0,6.772926612
2012,3,24,0,0,4.25079076
2012,3,25,0,0,2.862199112
2012,3,26,0,0,2.097056775
2012,3,27,0,0,1.615300489
2012,3,28,0,0,1.331914438
2012,3,29,0,0,1.275237228
2012,3,30,0,0,1.076866993
2012,3,31,0,0,0.878496757
2012,4,1,0,0,0.708465127
2012,4,2,0,0,0.623449312
2012,4,3,0,0,0.566772101
2012,4,6,0,0,0.481756286
2012,4,7,0,0,0.453417681
2012,4,8,0,0,0.425079076
2012,4,9,0,0,0.425079076
2012,4,10,0,0,0.396740471
2012,4,11,0,0,0.396740471
2012,4,12,0,0,0.368401866
2012,4,13,0,0,0.340063261
2012,4,14,0,0,0.340063261
2012,4,15,0,0,0.340063261
2012,4,18,0,0,0.283386051
2012,4,19,0,0,0.283386051
2012,4,20,0,0,0.27771833
2012,4,21,0,0,0.263549027
2012,4,22,0,0,0.249379725
2012,4,23,0,0,0.238044283
2012,4,24,0,0,0.226708841
2012,4,25,0,0,0.212539538
2012,4,26,0,0,0.195536375
2012,4,27,0,0,0.187034793
2012,4,28,0,0,0.178533212
2012,4,29,0,0,0.164363909
2012,4,30,0,0,0.153028467
2012,5,1,0,0,0.150194607
2012,5,2,0,0,0.144526886
2012,5,3,0,0,0.136025304
2012,5,4,0,0,0.127523723
2012,5,5,0,0,0.119022141
2012,5,6,0,0,7.793116394
2012,5,7,0,0,0.991851177
2012,5,8,0,0,0.453417681
2012,5,9,0,0,0.595110706
2012,5,10,0,0,2.692167482
2012,5,11,0,0,73.96375923
2012,5,12,0,0,8.869983387
2012,5,13,0,0,3.882388895
2012,5,14,0,0,1.84200933
2012,5,15,0,0,9.408416883
2012,5,16,0,0,21.02724496
2012,5,17,0,0,6.716249401
2012,5,18,0,0,3.797373079
2012,5,19,0,0,2.550474456
2012,5,20,0,0,1.360253043
2012,5,21,0,0,0.878496757
2012,5,22,0,0,0.651787917
2012,5,23,0,0,0.538433496
2012,5,24,0,0,0.453417681
2012,5,25,0,0,0.425079076
2012,5,26,0,0,0.396740471
2012,5,27,0,0,0.368401866
2012,5,28,0,0,0.340063261
2012,5,29,0,0,0.311724656
2012,5,30,0,0,0.283386051
2012,5,31,0,0,0.28055219
2012,6,1,0,0,0.266382888
2012,6,2,0,0,0.249379725
2012,6,3,0,0,0.235210422
2012,6,4,0,0,0.226708841
2012,6,5,0,0,0.215373399
2012,6,6,0,0,0.204037957
2012,6,7,0,0,0.187034793
2012,6,8,0,0,0.175699351
2012,6,9,0,0,0.192702514
2012,6,10,0,0,0.178533212
2012,6,11,0,0,0.158696188
2012,6,12,0,0,0.144526886
2012,6,13,0,0,0.144526886
2012,6,14,0,0,0.124689862
2012,6,15,0,0,0.11335442
2012,6,16,0,0,0.104852839
2012,6,17,0,0,0.096351257
2012,6,18,0,0,0.090683536
2012,6,19,0,0,0.082181955
2012,6,20,0,0,0.076514234
2012,6,21,0,0,0.079348094
2012,6,22,0,0,0.070846513
2012,6,23,0,0,0.062344931
2012,6,24,0,0,0.05667721
2012,6,25,0,0,0.051009489
2012,6,26,0,0,0.045341768
2012,6,27,0,0,0.039674047
2012,6,28,0,0,0.028338605
2012,6,29,0,0,0.018136707
2012,6,30,0,0,0.005384335
2012,7,1,0,0,0.011902214
2012,7,2,0,0,0.007084651
2012,7,3,0,0,0.002267088
2012,7,4,0,0,0.003117247
2012,7,5,0,0,0.003400633
2012,7,6,0,0,0.002833861
