PoreSizeDistribution_geometric_WtAvg_x,MUKEY,ksat_r_WtAvg,Ks_WtAvg,dbthirdbar_r_WtAvg,dbfifteenbar_r_WtAvg,ResidualWaterContent_WtAvg,Porosity_WtAvg,EffectivePorosity_WtAvg,BubblingPressure_Geometric_WtAvg,PoreSizeDistribution_geometric_WtAvg_y,AvaWaterCon,HydroGrp
0.22185052971,674524,7.44772848468,0.00315630210819,1.07863337344,,0.032435198096,0.477675036261,0.445177982114,226.892860599,0.22185052971,0,B
0.209321208329,674525,8.98252294682,0.00379347571758,1.0174177418,,0.0429873711172,0.477745950288,0.434410035748,261.821896305,0.209321208329,0,B
0.27690559043,674526,10.0664561363,0.00644889903412,1.43566787243,,0.0411164740152,0.451439526454,0.410213932917,217.59705193,0.27690559043,0,B
0.274902406543,674527,12.3112357169,0.00565754334716,1.33708157943,,0.031331187152,0.440827866721,0.410020296912,174.783112358,0.274902406543,0,B
0.20793691105,674528,6.81846525882,0.00301685181258,1.37690746796,,0.133261794175,0.465610626699,0.409585945392,281.818798778,0.20793691105,0,C
0.343821041537,674529,22.3322493611,0.0112878023736,1.33974301826,,0.0380418505824,0.428392441654,0.391105193582,141.086176363,0.343821041537,0,B
0.319722434741,674530,17.5809764286,0.00778389705743,1.40419387755,,0.0296696464167,0.466804349786,0.437858889416,155.515802088,0.319722434741,0,B
0.174386986997,674531,4.01759890212,0.00197500599218,1.14248818646,,0.180912108422,0.423473663786,0.371541744074,251.377286708,0.174386986997,0,D
0.272019318182,674532,11.644305,0.00567323863636,1.2365,,0.0319011363636,0.415428409091,0.385311363636,145.591363636,0.272019318182,0,D
0.060517961165,674533,1.70553905405,0.000990387300892,0.319608108108,,0.0337371687221,0.116399304644,0.104113119916,56.0697008659,0.060517961165,0,D
0.097925,674534,6.56316,0.00247125,0.425,,0.00845,0.1403,0.131975,45.635,0.097925,0,D
0.0474,674535,4.2343,0.001697,0.145,,0.0035,0.0437,0.0401,8.69,0.0474,0,D
0.379772916667,674536,55.89274,0.0129938125,1.36363194444,,0.0315986111111,0.455433333333,0.424232638889,129.294027778,0.379772916667,0,B
0.2819,674537,15.666895,0.0070055,1.2035,,0.02845,0.39145,0.36415,124.87,0.2819,0,B
0.238332291667,674538,6.64135648649,0.00404405287162,1.23730283408,,0.0258208521021,0.428632657658,0.404111326952,162.349731607,0.238332291667,0,D
0.245394785966,674539,11.0331874324,0.00393385341014,1.37576486486,,0.0775607809332,0.477140507323,0.442579999046,207.304782567,0.245394785966,0,D
0.189329190751,674540,3.59915,0.00162894219653,1.24958959538,,0.0220576589595,0.466642630058,0.444183526012,226.001213873,0.189329190751,0,B
0.171583541245,674541,1.99796856481,0.00095617538552,1.24600633615,,0.0577246984256,0.481061450357,0.423330331382,294.442971609,0.171583541245,0,C
0.135251488744,674542,4.6995195216,0.00100690904264,0.886189614784,,0.0181639887436,0.344965885984,0.326514025054,170.413378722,0.135251488744,0,D
0.119175,674543,3.28158,0.00114195,0.828,,0.0175125,0.2899125,0.2721,150.96,0.119175,0,D
0.370330273928,674544,20.3625335952,0.0148913209735,1.29854594685,,0.0329527547708,0.454664255756,0.422199377296,144.362876469,0.370330273928,0,B
0.213922400594,674545,3.41984237371,0.00226903965481,1.2984799027,,0.0373965148818,0.441125978324,0.403931382668,228.973759377,0.213922400594,0,B
0.201555576305,674546,3.04518173364,0.00162723356937,1.37590260722,,0.0388814458864,0.470613299278,0.431359454722,263.173787557,0.201555576305,0,B
0.462985,674547,28.440375,0.03840741,,,0.02787,0.44146,0.41352,136.058,0.462985,0,A
0.279550980871,674548,14.5749787722,0.010094677531,1.38510345501,,0.0390454567636,0.473935731017,0.434580699785,216.22209838,0.279550980871,0,B
0.192335228123,674549,4.76564873415,0.00318499706563,1.40373741592,,0.0408741279097,0.474095402355,0.432057161915,272.147127696,0.192335228123,0,B
0.289076139762,674550,17.138702648,0.00977743084907,1.37360588258,,0.0314848783498,0.466345541245,0.435489891506,191.761314192,0.289076139762,0,B
0.226602809619,674551,9.60315668206,0.00364602061077,1.22720649877,,0.0280712022921,0.424359713834,0.396529701066,188.268861883,0.226602809619,0,D
0.217306387575,674552,6.20962128764,0.00308354362294,1.22122511187,,0.0236748974381,0.430048431627,0.406608227983,171.381589028,0.217306387575,0,D
0.227897007008,674553,22.5116866088,0.00422047226879,1.17788610568,,0.0348915905404,0.388877119842,0.355129364943,173.935306595,0.227897007008,0,D
0.204777447566,674554,18.7729535317,0.00394283252609,1.02112173592,,0.0304909119657,0.342717813211,0.313285883319,149.189971207,0.204777447566,0,D
0.182828119021,674555,10.8763320454,0.00232281830843,1.05541962765,,0.0296508872849,0.377631702877,0.34836228595,181.899857259,0.182828119021,0,D
0.115675519667,674556,2.03481041667,0.000887197537576,0.804464098532,,0.015430174022,0.293625819476,0.277802710265,144.1248966,0.115675519667,0,D
0.224254218456,674557,4.47101264716,0.00256180716725,1.33498567165,,0.025788461228,0.482540030607,0.456929707169,213.518902435,0.224254218456,0,D
0.227132945875,674558,7.24955361913,0.0022624197324,1.34579079498,,0.0313906008771,0.471486349652,0.440281271116,226.014741682,0.227132945875,0,B
0.167320877708,674559,2.5802314984,0.00134548913378,0.759240070676,,0.0548917726202,0.406283081363,0.374449315618,213.655444533,0.167320877708,0,B
0.168689710409,674560,2.10824309763,0.000926908061042,1.31026633029,,0.0520800783488,0.478859067284,0.426269167045,301.408705181,0.168689710409,0,C
0.180178563176,674561,3.92132403727,0.00138639146548,1.08813819876,,0.0341692394841,0.418337229715,0.38335009319,229.68566899,0.180178563176,0,B
0.190081479304,674562,4.56905542917,0.00236299236283,1.18842166509,,0.0313116675957,0.429069773443,0.397483337001,199.844857275,0.190081479304,0,B
0.20933349289,674563,5.29842278141,0.0028266207011,1.13125280065,,0.0440355465715,0.415809188689,0.372427935382,204.68835425,0.20933349289,0,C
0.240540110097,674564,10.5171744738,0.00282430881442,1.10430950236,,0.0398713824028,0.465098045065,0.425991252147,211.385629971,0.240540110097,0,C
0.193684781844,674565,4.91493875651,0.00257585863035,1.09688741169,,0.0313173793332,0.367855639457,0.336988211752,181.644346699,0.193684781844,0,B
0.205962793595,674566,6.33635790598,0.00157395786926,1.07269140801,,0.0344750510364,0.477975460772,0.4432797476,229.598508076,0.205962793595,0,B
0.202695058537,674567,4.17348283646,0.00163537612166,0.900094999204,,0.0443149593371,0.469277223422,0.424785677858,252.419979506,0.202695058537,0,C
0.205555509835,674568,2.61755657812,0.00182201950416,1.02689085272,,0.0440007094785,0.469387559058,0.425366224408,261.042366352,0.205555509835,0,B
0.213816212252,674569,4.73772120372,0.00185437346955,1.35474056649,,0.046382099834,0.452707232962,0.405912037466,254.028640681,0.213816212252,0,B
0.216543297379,674570,7.56851054178,0.00481714691439,1.34055842008,,0.044736876828,0.478175955704,0.433030319863,262.552188171,0.216543297379,0,C
0.192001172145,674571,3.0324574593,0.00147245456719,1.30797907259,,0.0543932526191,0.462018655133,0.407354777511,290.826018156,0.192001172145,0,C
0.24444418172,674572,14.3067029595,0.00591119597014,1.2549848962,,0.0374942496994,0.418729612089,0.380871788309,195.953604056,0.24444418172,0,B
0.235524125386,674573,8.42919828861,0.00519120420224,1.38842419639,,0.036843838283,0.472655566176,0.43536472615,231.300709519,0.235524125386,0,B
0.178706543645,674574,2.36038181468,0.00119622160088,1.31907806384,,0.0783497735773,0.480130861711,0.43461690796,267.725244845,0.178706543645,0,C
0.218592426081,674575,5.73781961129,0.00315236528061,1.3909655011,,0.0249960332877,0.489123426818,0.463865024068,213.603365278,0.218592426081,0,D
0.257223720784,674576,9.65092705054,0.00806058907232,1.36506618525,,0.0269588323587,0.478975880919,0.451871276242,195.192087072,0.257223720784,0,D
0.197173690111,674577,8.30200855019,0.00344980236344,1.02969230769,,0.0273817840501,0.401145074534,0.372971441247,173.237238803,0.197173690111,0,D
0.209271017166,674578,5.37567148026,0.00203188963446,1.40541078337,,0.0263941599281,0.485372662789,0.458791916111,228.572678158,0.209271017166,0,B
0.255518644591,674579,12.8265146285,0.00391872198684,1.44659490076,,0.0391700955662,0.461719503511,0.423480743717,210.263767879,0.255518644591,0,B
0.197650138977,674580,3.54439529811,0.001611904413,0.993552454521,,0.0402571137907,0.474643614866,0.434112911928,264.946203574,0.197650138977,0,C
0.233781025097,674581,9.75396260833,0.00405805928884,1.33633805729,,0.0388476900254,0.477570867167,0.446572685716,224.379209587,0.233781025097,0,C
0.262887597884,674582,10.4167423684,0.00970842055098,1.24790781198,,0.0281908633313,0.419681890711,0.392098377104,164.656876128,0.262887597884,0,B
0.185207876433,674583,2.519612338,0.00167829628076,1.20659449567,,0.0436880520914,0.417792065447,0.374101901984,240.586529298,0.185207876433,0,C
0.18559884292,674584,3.64115980287,0.00199146350005,1.15407500899,,0.0252301627124,0.408200856881,0.383014069859,186.695759785,0.18559884292,0,B
0.178104904869,674585,4.93320763275,0.00130274475573,1.27959252703,,0.0472017181277,0.480403969521,0.432730408412,275.330202122,0.178104904869,0,C
0.185254207776,674586,3.46457232735,0.00137027222632,0.871114216903,,0.0546031908951,0.483167067988,0.440200224486,265.979982755,0.185254207776,0,C
0.188699425556,674587,2.69478419278,0.00145884768126,1.34821716603,,0.0527208206159,0.482253255607,0.444887582831,266.663380861,0.188699425556,0,C
0.270939518467,674588,9.7032644087,0.00807619317003,1.34312637425,,0.0389953254195,0.463357005442,0.424747311192,213.425650213,0.270939518467,0,C
0.161789778382,674589,1.37441056043,0.000690322194452,1.32641663291,,0.0540869295775,0.478915857291,0.424185654005,309.514212781,0.161789778382,0,C
0.254723302649,674590,8.37535693308,0.00414206957239,1.36147275196,,0.0358924804576,0.467855104078,0.433052229292,201.229736343,0.254723302649,0,B
0.236841779964,674591,5.94067178755,0.00312147375671,1.41950288813,,0.0332256722251,0.470529888513,0.437818828052,219.809529048,0.236841779964,0,B
0.214709399353,674592,8.19956555556,0.00453896191499,1.00969496098,,0.026011533663,0.31958128078,0.294671860954,116.994006117,0.214709399353,0,B
0.163316208581,674593,2.12243924802,0.00141325662947,0.98426263351,,0.0328025081487,0.403637439752,0.370287800024,224.492530348,0.163316208581,0,B
0.171606829373,674594,2.43382158822,0.000963342739045,1.28549470242,,0.0391889775389,0.485139110765,0.445134637551,286.578505853,0.171606829373,0,C
0.14715696674,674595,2.04769050256,0.000695725978603,1.16400729694,,0.0480425918559,0.42707728436,0.378303701869,282.021671224,0.14715696674,0,C
0.222556474955,674596,5.73757032308,0.00328897992665,1.26854552773,,0.0289520960048,0.424612189624,0.396429649076,185.829972391,0.222556474955,0,B
0.126001175241,674597,1.604016104,0.000947808906537,0.699999944432,,0.0245864731193,0.307036929679,0.282037624037,176.105302332,0.126001175241,0,D
0.26065473219,674598,9.0205271445,0.00524075226013,1.23297270438,,0.0306974241945,0.418332516373,0.388991350654,156.46183864,0.26065473219,0,B
0.173185943161,674599,3.8252306535,0.00224048026985,0.950012479781,,0.0261663322901,0.322380974515,0.296711555302,152.290166922,0.173185943161,0,B
0.248302657437,674600,9.18114904758,0.00435379613656,1.33401790992,,0.0335145889318,0.442814132271,0.41010696209,193.515771601,0.248302657437,0,B
0.252598179362,674601,7.43242743372,0.00390689385426,1.25284495175,,0.0370237284199,0.465483735881,0.429479447593,209.476244808,0.252598179362,0,B
0.170478702576,674602,1.96477666751,0.00125332886381,1.0969222088,,0.0483399769977,0.475721704426,0.426341713993,275.25821237,0.170478702576,0,C
0.171702737547,674603,8.91140677414,0.00216582163812,1.05268253237,,0.0307255036208,0.376907302685,0.345782410029,184.314361678,0.171702737547,0,D
0.17284938285,674604,7.77710664335,0.00256556994798,1.07769194904,,0.0334805195627,0.376422142405,0.34256178097,177.99514358,0.17284938285,0,C
0.194958761287,674605,3.3232667093,0.00165020133296,1.33803320159,,0.031021320873,0.477535784532,0.445654044656,249.190253746,0.194958761287,0,D
0.174104185014,674606,2.72968184593,0.00106399255356,1.32003586837,,0.0418755084527,0.479081971492,0.436352910878,290.683819031,0.174104185014,0,C
0.180062946348,674607,3.10779967425,0.00156955088344,1.08154184843,,0.0287833156826,0.403114266982,0.374231883947,205.366375393,0.180062946348,0,D
0.218094462282,674608,4.45438238112,0.00215911878634,1.2255614771,,0.0367133596387,0.47185374706,0.435287733894,240.402377055,0.218094462282,0,B
0.206180732783,674609,5.06206310635,0.00435091445863,1.34322196675,,0.0405144032728,0.473712127453,0.432421194716,241.249023745,0.206180732783,0,C
0.230350113783,674610,9.05121312858,0.00494389128362,1.29137930233,,0.0333543927375,0.475719673997,0.442391621479,234.426951043,0.230350113783,0,B
0.188152439024,674611,6.35144,0.00255759349593,1.12466666667,,0.0174699186992,0.389200813008,0.372041463415,146.811178862,0.188152439024,0,D
0.223693325868,674612,7.1204352952,0.006283517295,1.23820524591,,0.031999351339,0.451389292037,0.419225894317,225.198857156,0.223693325868,0,D
0.184588309929,674613,4.1656501665,0.00209600105794,1.1519863528,,0.0312814287074,0.401642861809,0.370386958896,197.461162532,0.184588309929,0,B
0.223188984763,674614,4.9428392945,0.00272571443092,1.10460468344,,0.0340960205124,0.475707971112,0.441864898273,224.339880874,0.223188984763,0,B
0.170379242004,674615,3.14597347692,0.00171596083442,0.938223076923,,0.0209097190262,0.388211603992,0.367139800809,165.378830283,0.170379242004,0,D
0.165496051659,674616,2.43974543314,0.000880686880871,1.26622446806,,0.0660915836945,0.481163412044,0.439506651612,293.774002818,0.165496051659,0,C
0.220322282064,674617,4.58971411503,0.00223833770558,1.35617942687,,0.0384654413563,0.466743995866,0.428362040298,242.38732917,0.220322282064,0,B
0.197704336815,674618,9.33400643248,0.00253097192659,0.959529181929,,0.0336690431077,0.398084794597,0.36485252656,182.580784622,0.197704336815,0,B
0.187922024639,674619,2.31017943561,0.00140389102337,1.28423410332,,0.0566303089481,0.474081089678,0.429796916142,278.20551137,0.187922024639,0,C
0.209613274062,674620,3.82890380809,0.00210424434351,1.35385862524,,0.0395231021605,0.469703641459,0.430045907445,254.375037457,0.209613274062,0,B
0.177224232293,674621,1.98762270174,0.00122199356286,0.790667325249,,0.0403204165538,0.478251189273,0.437007801008,281.122217616,0.177224232293,0,C
0.199823170867,674622,2.787268138,0.00225332685506,1.26974973282,,0.136208768763,0.468820057014,0.414903718174,254.233107086,0.199823170867,0,B
0.27001718031,674623,21.2150687129,0.00831628464649,1.22020657277,,0.0460757216567,0.467714433133,0.422798019802,199.314394087,0.27001718031,0,B
0.149833333333,674624,0.0,0.000347979666432,,,0.252875586854,0.472889671362,0.400166666667,325.20915493,0.149833333333,0,D
0.154825702035,674625,0.281183953488,0.000454817593795,0.864657711752,,0.25485518584,0.474402937438,0.41015025192,313.344715585,0.154825702035,0,D
0.252874132988,674626,11.2343727861,0.00661749288315,1.40152944576,,0.0368727264656,0.465867947824,0.428735027031,175.284368195,0.252874132988,0,B
0.229543664913,674627,6.27198782464,0.00924565271598,0.721558181461,,0.123326048175,0.445081451995,0.391934346975,217.129318689,0.229543664913,0,D
0.270118371579,674628,11.6599855151,0.00548182661713,1.34331213873,,0.0404099819293,0.461838133946,0.421275411357,160.54902616,0.270118371579,0,C
0.365662964492,674629,20.5157810542,0.0144464793559,1.47962840628,,0.0291698596201,0.456033856317,0.42654793559,120.860429397,0.365662964492,0,B
0.396161381476,674630,48.6120722606,0.025982299529,1.43534065934,,0.0437569858713,0.445425274725,0.401777237049,163.085117739,0.396161381476,0,B
0.354487591521,674631,23.3671650765,0.0154607973527,1.44628772613,,0.0730205990084,0.458354438078,0.42366731076,159.396606973,0.354487591521,0,A
0.405084422097,674632,24.0201618368,0.0276860904125,1.38451551521,,0.032612850986,0.452418639154,0.420727893431,145.228593183,0.405084422097,0,B
0.315560769048,674633,18.465738386,0.0087114636373,1.41969120156,,0.0538512721038,0.458866214768,0.421883176285,175.560185022,0.315560769048,0,D
0.287746890368,674634,15.0714185124,0.00656728109482,1.39679916203,,0.0289881081104,0.472157185115,0.444282937265,167.457901816,0.287746890368,0,B
0.269952970083,674635,14.5256730294,0.00527886385447,1.45667128251,,0.0291630470225,0.470057914307,0.44127468152,162.311799048,0.269952970083,0,B
0.233778235294,674636,3.08355311765,0.00356946980392,1.3185,,0.0321949019608,0.469853921569,0.437360588235,156.010862745,0.233778235294,0,B
0.207024696484,674637,9.7564827575,0.00329645970055,1.14506182469,,0.0229637918664,0.403000058798,0.380446186724,169.634342891,0.207024696484,0,D
0.241272727273,674638,4.75487884972,0.00332818181818,1.37769944341,,0.0220909090909,0.487909090909,0.466636363636,190.963636364,0.241272727273,0,D
0.202469476097,674639,5.54591505346,0.00214396792037,1.23507941202,,0.0195243807821,0.445410725597,0.426097949782,190.145051704,0.202469476097,0,D
0.146037956204,674640,0.4234,0.000507870586277,1.21883211679,,0.0810788321168,0.474575182482,0.393462773723,338.596058394,0.146037956204,0,D
0.1995675839,674641,2.70801470494,0.00339772841005,1.10474006616,,0.152634263711,0.465129012397,0.404805247686,260.230011092,0.1995675839,0,D
0.210455087085,674642,3.0266572638,0.00420640333024,1.29395989565,,0.107750922115,0.465169049923,0.415378519418,201.983859188,0.210455087085,0,C
0.185858078911,674643,0.629742909091,0.0012366897518,0.676267901235,,0.139845779548,0.46144670745,0.39775652756,259.663661885,0.185858078911,0,D
0.237508780009,674644,13.704126429,0.00861131302036,1.18776955672,,0.0513269656169,0.395805925704,0.36070071899,186.368507251,0.237508780009,0,B
0.327924974523,674645,15.5602084163,0.0199592158297,1.36385560039,,0.0581164827461,0.460564563027,0.421857862772,171.961707733,0.327924974523,0,A
0.384586453647,674646,40.1653407143,0.0214141087285,1.39228409175,,0.0265148449984,0.459666733043,0.433592062468,140.355977211,0.384586453647,0,B
0.240624776288,674647,9.76619157279,0.00376252028678,1.3443678502,,0.0234841346917,0.480849643342,0.457271929826,172.586286819,0.240624776288,0,C
0.259473018914,674648,22.3556151876,0.00657786953902,1.38258547725,,0.044169813892,0.469552533427,0.434607997584,212.739169481,0.259473018914,0,B
0.425916496608,674649,81.9550000715,0.0322696889844,1.49361953677,,0.0219561007361,0.459814076469,0.438249396992,130.443638558,0.425916496608,0,B
0.238632008645,674650,19.4661427719,0.0054246786755,1.42382764626,,0.0209754336744,0.487532840228,0.46641280997,199.551869675,0.238632008645,0,B
0.21920711126,674651,12.0831429816,0.00397244976755,1.34090565581,,0.0278669874752,0.478583386842,0.449903919867,206.039448035,0.21920711126,0,B
0.225371019536,674652,12.4433848582,0.00508920024503,1.28991523097,,0.0358720555333,0.443710033077,0.412639616654,195.757612884,0.225371019536,0,B
0.205378808088,674653,4.022585,0.00209832734687,1.3016957636,,0.0175302225809,0.470936755586,0.453519148755,199.139429105,0.205378808088,0,D
0.165251960784,674654,2.00504970588,0.00088152549902,1.25998366013,,0.055064379085,0.452020588235,0.396741176471,267.773398693,0.165251960784,0,D
0.243373849181,674655,5.99365398978,0.00376245955621,1.34329727696,,0.0312477863515,0.474800166044,0.444296349838,206.204418577,0.243373849181,0,B
0.177747691477,674656,1.73326292086,0.000853445360145,1.33400470186,,0.0512935777854,0.46904018688,0.417137605114,298.856497271,0.177747691477,0,C
0.170174025206,674657,10.5619034732,0.00450735643898,0.841185686549,,0.0291579143848,0.260329857857,0.231526187439,134.932618223,0.170174025206,0,D
0.298309133447,674658,20.010769582,0.0154422472726,1.11222629596,,0.041753175869,0.468887185894,0.437928939387,164.679131194,0.298309133447,0,C
0.148156561166,674659,5.786865,0.00270850160028,0.762354196302,,0.0167863798009,0.258163086771,0.242014064723,87.1740860597,0.148156561166,0,B
0.23314797619,674660,14.1980330069,0.00630018738095,1.36214786967,,0.0378075689223,0.470647487469,0.432458051378,222.761718045,0.23314797619,0,B
0.215308716953,674661,8.7903901237,0.00256003610455,1.35163758478,,0.0731782846991,0.463359983291,0.423418191215,217.86025481,0.215308716953,0,B
0.213365905321,674662,2.25233829268,0.00178598787648,1.31267173928,,0.0534568135882,0.448109110011,0.394106778844,229.038064793,0.213365905321,0,B
0.0656272040302,674663,0.0184868513854,0.000322732493703,0.560241813602,,0.0746720403023,0.188556171285,0.167445843829,114.934206549,0.0656272040302,0,A
0.286351405212,674664,16.79605,0.0187316697326,1.13257928803,,0.0152667858968,0.376727985011,0.361321120763,114.530287856,0.286351405212,0,C
0.217157245998,674665,9.03314,0.00231637836141,1.40908548708,,0.0260226221618,0.487730647693,0.461733682118,196.289475777,0.217157245998,0,C
0.221944563776,674666,3.96627634016,0.00215072582869,1.3068997318,,0.0226638667904,0.48653786131,0.464053977725,212.597872359,0.221944563776,0,D
0.207701287215,674667,6.65064495537,0.00277106431179,1.28697486531,,0.0403792495729,0.478212932042,0.43710705005,261.602947971,0.207701287215,0,C
0.222827782999,674668,4.60214725537,0.00228202392585,1.3517804686,,0.0259950333656,0.481469618071,0.455619206664,217.662328017,0.222827782999,0,B
0.175087994836,674669,1.91030738007,0.000741357929085,1.25239660057,,0.161504410796,0.465024738143,0.407508461735,297.840322617,0.175087994836,0,B
0.207478367205,674670,2.30446486662,0.00237985396555,1.26276814601,,0.0981723894317,0.469041730758,0.423097933421,204.655677383,0.207478367205,0,D
0.281258686973,674671,16.4619385695,0.0139820864484,1.24955738652,,0.0279874838611,0.417787632509,0.389702586471,177.836567512,0.281258686973,0,B
0.204587385926,674672,5.76230182822,0.00290062113519,1.21580472038,,0.0396473788452,0.442191226273,0.416100963062,149.899564808,0.204587385926,0,B
0.233101295124,674673,7.3070410375,0.00346250518233,1.38464495621,,0.0222381695431,0.481540694454,0.458909343832,165.739028744,0.233101295124,0,B
0.177169312594,674674,8.85691641711,0.00291599066241,0.948494435793,,0.0171931673317,0.336173109717,0.319354873264,121.442652191,0.177169312594,0,D
0.22719043152,674675,15.102335,0.0205896341463,0.124950832042,,0.0101014071295,0.201346998124,0.191194840525,47.2995684803,0.22719043152,0,A
0.20828254389,674676,3.13522899765,0.00219284089773,1.25125197744,,0.0479198079612,0.477788693275,0.44108995479,195.226536916,0.20828254389,0,B
0.511081182722,674677,34.2338948031,0.0470942672739,1.47175560703,,0.0469350004996,0.442867123731,0.416443965966,112.774001777,0.511081182722,0,A
0.171933340344,674678,2.52086721496,0.00227440715373,1.02566970279,,0.0270735433459,0.380162690522,0.356521437047,134.43034603,0.171933340344,0,C
0.138293784615,674679,2.29802550782,0.000838791739518,0.937951596164,,0.0334360377961,0.36220171321,0.328646126906,200.849118004,0.138293784615,0,D
0.148102087264,674680,4.31600884906,0.00114959436321,0.952160023585,,0.0222953144654,0.36186125,0.339188242925,187.888948899,0.148102087264,0,B
0.209106704019,674681,3.60138623013,0.00248958206075,1.29431238357,,0.0372371880307,0.469313304966,0.431113184762,186.81167742,0.209106704019,0,B
0.245350898328,674682,9.67458195757,0.00367207034062,1.36688101484,,0.0319691041888,0.474074491191,0.442915101312,199.1506941,0.245350898328,0,C
0.329954022763,674683,27.988610034,0.0152152600078,1.47707482993,,0.0260144557823,0.46971177394,0.444852832287,157.104546049,0.329954022763,0,B
0.218021635124,674684,12.7954658622,0.00255373114648,1.30304670302,,0.0721987517039,0.464783391261,0.4196480624,254.878104352,0.218021635124,0,B
0.170329158906,674685,2.00197911503,0.000968829619069,1.24589298339,,0.0951934856245,0.476579575054,0.426390843599,284.857098615,0.170329158906,0,C
0.206849565217,674686,9.08102256522,0.00186261130435,1.21059444771,,0.0150443478261,0.490355217391,0.475286956522,202.308869565,0.206849565217,0,B
0.202140576923,674687,13.352131,0.00230455192308,1.24794642857,,0.016565,0.444924615385,0.428645576923,178.290115385,0.202140576923,0,D
0.0976746478873,674688,2.45588,0.000553329577465,0.651185414514,,0.0232816901408,0.240033802817,0.216861971831,123.417464789,0.0976746478873,0,D
0.222953804746,674689,4.01900071879,0.00204925745909,1.29917928302,,0.0277509242893,0.477433263044,0.449793251349,222.535780908,0.222953804746,0,B
0.0943704792481,674690,2.13831,0.0010931938481,0.567434210526,,0.0133316280643,0.215025975915,0.201310821993,79.997475966,0.0943704792481,0,D
0.207824527573,674691,2.04583550374,0.00248714003561,1.31574637554,,0.135128426077,0.466121364152,0.417228792699,236.550234014,0.207824527573,0,C
0.172786136875,674692,2.12185948146,0.00176441403504,1.09237883042,,0.108167028271,0.421999237791,0.373803543687,227.595660054,0.172786136875,0,D
0.167061594261,674693,3.86011404062,0.00105764370958,0.98793778993,,0.0325638409253,0.437035374515,0.404054010728,233.798169856,0.167061594261,0,B
0.205828539042,674694,4.3976801098,0.00175381717544,1.10764071211,,0.0256395962719,0.485199618105,0.459258956043,236.179205677,0.205828539042,0,B
0.187991035105,674695,2.05175875521,0.00156572645121,1.25656137609,,0.0683518649234,0.459687560908,0.405869415401,256.818435392,0.187991035105,0,C
0.23547948728,674696,13.7404272587,0.00369463914812,1.31063165266,,0.0274104699453,0.455323968029,0.428546648443,188.146530083,0.23547948728,0,B
0.180717105263,674697,2.87892894737,0.00127484737151,1.33627631579,,0.0406736842105,0.479242763158,0.437884868421,280.101315789,0.180717105263,0,C
0.244470966202,674698,7.77247772896,0.00391142573336,1.33316402858,,0.036878905716,0.441337192424,0.405592138854,189.719551631,0.244470966202,0,B
0.151877511962,674699,6.36984174043,0.00296463492823,0.767394138756,,0.017602930622,0.258451016746,0.241420215311,101.7834689,0.151877511962,0,C
0.150655030854,674700,7.61841621609,0.00250080832595,0.689213815789,,0.0224299393631,0.278125150063,0.255437877797,134.970469974,0.150655030854,0,D
0.185813497625,674701,6.0022185973,0.00285552328254,0.977217086865,,0.0275398317841,0.319506895832,0.292830959072,141.915693597,0.185813497625,0,D
0.194408853646,674702,3.06150390544,0.00114866130869,1.34186524002,,0.0401795724013,0.468902949025,0.428126933593,272.637524318,0.194408853646,0,D
0.178723464543,674703,2.517192354,0.000925158046682,1.34259531231,,0.0439005070603,0.469348148166,0.424483017213,295.19612033,0.178723464543,0,C
0.144276778656,674704,4.43359581028,0.00203290928854,0.833402503294,,0.0165270750988,0.287960737813,0.271869071146,122.205685112,0.144276778656,0,D
0.187060952726,674705,3.23458254693,0.00100196458689,1.34468452049,,0.0437818700943,0.458467500933,0.413557711593,295.422636391,0.187060952726,0,B
0.1271100841,674706,4.28562334883,0.00161099316831,0.762914053331,,0.0333257635924,0.25601928836,0.234549651876,108.627282589,0.1271100841,0,B
0.14222164557,674707,2.554691,0.00100329493871,0.897,,0.0364802953586,0.254872531646,0.218516244726,162.531383966,0.14222164557,0,D
0.0801,674708,4.37544,0.005909,0.138,,0.01085,0.0851,0.07425,35.885,0.0801,0,A
0.040880625,674709,0.28492696875,0.000211648125,0.294684375,,0.00926,0.1188565625,0.10915625,73.5761875,0.040880625,0,D
0.297715039505,674710,7.35579792606,0.00532241632241,1.42447732634,,0.0547947389734,0.402275857198,0.347427426689,213.931750861,0.297715039505,0,D
0.34433902439,674711,27.5126189024,0.0107630853659,1.0868902439,,0.0337353658537,0.368535365854,0.334018292683,104.591707317,0.34433902439,0,A
0.116971142846,674712,2.20067466411,0.000758603895248,0.859911331281,,0.0233983674205,0.315310549693,0.291445718295,175.710827556,0.116971142846,0,D
0.08495,674713,4.940005,0.001189,0.4985,,0.00785,0.17055,0.163,66.56,0.08495,0,D
0.0753285447761,674714,2.45641718284,0.000713583955224,0.474410447761,,0.00713152985075,0.172264738806,0.16515130597,75.0306343284,0.0753285447761,0,D
0.11302206898,674715,1.20515618256,0.000549365778956,0.81079746552,,0.10487318649,0.308171801571,0.269522089164,188.732446375,0.11302206898,0,D
0.143788775165,674716,3.64982722805,0.00142569040771,0.852277575706,,0.0132598756556,0.318940547285,0.305813123837,135.508979022,0.143788775165,0,D
0.110103007519,674717,6.41728263158,0.00120166879733,0.687578947368,,0.0109507518797,0.246340789474,0.235517293233,101.397706767,0.110103007519,0,D
0.230836438895,674718,9.07431327767,0.00325074907472,1.28143683413,,0.0221973144246,0.460935623171,0.439441264221,181.82324534,0.230836438895,0,D
