216.62583863, cell no: 116, and time step: 36
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.99664295281, psi:301.623686244, cell no: 2782, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 260, and time step: 51
PONDING HAS OCCURRED
8.81944472591e-06 
 Values at failure: , psi:inf  eff_theta:-0.07695 eff_sat:-0.0  K:0.000238  dt:86400.0
FAILURE: Infiltration calc! Rain: 8.81944472591e-06, cell no: 261, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.966373310731, psi:401.998922494, cell no: 2713, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.959901680563, psi:427.961883182, cell no: 1589, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.945503264446, psi:555.889704484, cell no: 1249, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.971455476056, psi:382.831437826, cell no: 2556, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.78805317727, psi:1331.64264058, cell no: 48, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:292.32309, cell no: 2714, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 917, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:323.207489, cell no: 918, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:343.160004, cell no: 2006, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.998283799982, psi:297.037463201, cell no: 1590, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:350.125519, cell no: 405, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.74774739003, psi:2055.94352455, cell no: 33, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.839017585127, psi:1340.42069441, cell no: 499, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.998809507969, psi:264.51387238, cell no: 1907, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:323.207489, cell no: 1026, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.982747847861, psi:343.762272757, cell no: 1809, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:343.160004, cell no: 1808, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 328, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.928908808446, psi:555.841035654, cell no: 1, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 1362, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 19, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.768469251919, psi:1639.83692639, cell no: 49, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.245287155632, psi:11535.572393, cell no: 3201, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:290.140991, cell no: 3104, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.312398327389, psi:5392.85390838, cell no: 3156, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.259869050075, psi:9620.32752175, cell no: 3200, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.943372806464, psi:503.112524823, cell no: 2557, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:350.125519, cell no: 601, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.921824780357, psi:614.143856852, cell no: 3158, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:292.32309, cell no: 1476, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.947196793902, psi:484.508595185, cell no: 2638, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.993326664481, psi:362.303113645, cell no: 706, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.972773422826, psi:391.257814255, cell no: 3154, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:315.81839, cell no: 3202, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.994443072902, psi:314.56998527, cell no: 3203, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.937023971479, psi:537.775814798, cell no: 3204, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.969108063925, psi:406.84423118, cell no: 3205, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.983228453993, psi:358.597477736, cell no: 3206, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.876148254317, psi:669.395211539, cell no: 3207, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:315.81839, cell no: 3155, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.354983307649, psi:3608.54624815, cell no: 3157, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.893672972352, psi:827.220844678, cell no: 330, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.90512480634, psi:750.460579582, cell no: 329, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.949437810699, psi:515.479493919, cell no: 603, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.780683183717, psi:1486.59434083, cell no: 4, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.809908065432, psi:1061.95458506, cell no: 2, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.964405426277, psi:427.40098747, cell no: 3111, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.968137872083, psi:442.704765679, cell no: 602, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 1027, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:350.125519, cell no: 500, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.986784022958, psi:381.475544411, cell no: 331, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.695362789072, psi:3749.40088198, cell no: 8, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.768981868444, psi:1630.81553056, cell no: 9, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.99669844175, psi:270.688028412, cell no: 2853, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.980625487517, psi:341.601178702, cell no: 2991, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:292.32309, cell no: 2639, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.967227396621, psi:395.524570596, cell no: 3160, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:261.100006, cell no: 1908, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:307.543396, cell no: 3161, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.751502605063, psi:1972.48243679, cell no: 20, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.984006734614, psi:311.913532824, cell no: 2558, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 406, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 34, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.716699320141, psi:2919.96541087, cell no: 35, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.978633781808, psi:353.073619185, cell no: 3159, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.942667397495, psi:302.513219674, cell no: 0, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.96301442776, psi:415.249448449, cell no: 1591, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.886394914751, psi:787.297387341, cell no: 1363, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.964056587469, psi:475.526031455, cell no: 1364, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.947709312515, psi:480.489704584, cell no: 1365, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 1477, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.897307055856, psi:719.296420205, cell no: 1479, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.977308445824, psi:382.891491972, cell no: 1592, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:305.349274, cell no: 3110, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.975402200229, psi:368.643881552, cell no: 1810, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.881831289645, psi:794.519354496, cell no: 2923, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.964643978498, psi:473.204313078, cell no: 811, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 1478, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.921016717796, psi:593.317487653, cell no: 1480, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.969342344769, psi:455.085577544, cell no: 1138, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.96638947325, psi:404.917327101, cell no: 3109, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:313.581299, cell no: 2640, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:265.60611, cell no: 3107, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:139.063126, cell no: 3106, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.288037391883, psi:6961.03031709, cell no: 3105, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 1028, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.92206981176, psi:571.048379025, cell no: 2992, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.958703260201, psi:441.26881549, cell no: 1811, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.941028311457, psi:511.996307964, cell no: 3108, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.882906744412, psi:810.552729009, cell no: 812, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.98936683968, psi:293.383415783, cell no: 2641, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 21, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:218.765167, cell no: 3, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:218.765167, cell no: 5, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.942771880697, psi:544.612956089, cell no: 408, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 407, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.93622262143, psi:591.863079077, cell no: 2784, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.954709443031, psi:514.250074582, cell no: 919, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.728445142531, psi:2552.54471763, cell no: 36, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.981619357922, psi:319.64523239, cell no: 3051, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.922068212527, psi:607.903223797, cell no: 2715, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:261.100006, cell no: 1909, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.988717446426, psi:351.449059542, cell no: 1705, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:343.859894, cell no: 501, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.801326603147, psi:1554.79214973, cell no: 2854, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.940191071662, psi:556.387655094, cell no: 409, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.979123294323, psi:405.394537717, cell no: 605, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.968091508184, psi:442.870233265, cell no: 604, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.985076629614, psi:354.901731737, cell no: 2995, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.94230439295, psi:508.450818197, cell no: 2993, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.939717976344, psi:529.686888873, cell no: 2855, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.791795724782, psi:1708.92021531, cell no: 2930, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 1029, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 1593, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:270.276459, cell no: 2924, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 502, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:270.276459, cell no: 2716, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.921007553165, psi:517.742735949, cell no: 2929, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.920736364595, psi:518.948591928, cell no: 2785, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.986274306222, psi:332.52337784, cell no: 2377, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.905431060457, psi:705.261084355, cell no: 2718, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:270.276459, cell no: 2717, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.700354396955, psi:3533.97395115, cell no: 37, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.830523005842, psi:862.583671835, cell no: 50, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.875584043176, psi:861.955457726, cell no: 813, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.881071272939, psi:529.088125731, cell no: 66, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:264.934723, cell no: 3052, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.975324699599, psi:365.888793652, cell no: 2286, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 22, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.968814645404, psi:368.853428565, cell no: 2008, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.934032267781, psi:585.665021779, cell no: 707, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:261.100006, cell no: 1910, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.906862405644, psi:665.188446559, cell no: 1139, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:354.350006, cell no: 920, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.911537099336, psi:399.388058275, cell no: 11, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.992416077033, psi:313.80330269, cell no: 2468, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.967706844094, psi:412.236019297, cell no: 3056, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:185.617493, cell no: 10, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:299.478149, cell no: 3055, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.92882374587, psi:572.755881153, cell no: 3054, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:264.934723, cell no: 3053, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.997188848258, psi:300.089243512, cell no: 2010, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:261.100006, cell no: 2009, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.993445442145, psi:280.512154905, cell no: 2007, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.963214075342, psi:414.448476263, cell no: 2469, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.964028341959, psi:389.322572891, cell no: 2102, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 503, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.911750194492, psi:614.61519412, cell no: 2287, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:343.859894, cell no: 708, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 1030, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.93341777059, psi:555.364244029, cell no: 2378, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.936687188103, psi:523.83304929, cell no: 1594, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.934272914753, psi:533.909556159, cell no: 1595, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.980818092542, psi:372.891131383, cell no: 1596, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.928544575942, psi:583.111689866, cell no: 2195, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:354.350006, cell no: 921, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:313.581299, cell no: 2786, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.912026082329, psi:397.620050711, cell no: 51, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:264.934723, cell no: 2996, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:67.787498, cell no: 2994, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.683972268126, psi:5291.4480744, cell no: 67, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.938505471409, psi:516.386511783, cell no: 1251, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.698376712572, psi:4367.23549661, cell no: 68, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:313.581299, cell no: 2787, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.95379245441, psi:461.293969434, cell no: 2926, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:270.276459, cell no: 2925, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.850633481929, psi:970.09264646, cell no: 2862, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.806146363766, psi:1223.1503936, cell no: 3061, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.893922807403, psi:655.416922807, cell no: 2861, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 23, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 1706, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.801491072166, psi:1157.81623062, cell no: 13, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.968679738684, psi:408.799250045, cell no: 1141, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.922418930693, psi:606.020054609, cell no: 2856, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:323.207489, cell no: 1140, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.65741941103, psi:5964.30079459, cell no: 12, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.737629906642, psi:2301.20815618, cell no: 90, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.925189600326, psi:573.842916881, cell no: 1481, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.861100978821, psi:1062.22892916, cell no: 2196, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:218.765167, cell no: 52, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.872942989073, psi:571.251166284, cell no: 26, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.906660404623, psi:666.283369149, cell no: 814, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:323.207489, cell no: 815, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:343.160004, cell no: 2105, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.982640261662, psi:396.82764597, cell no: 2104, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.936369488346, psi:525.146621051, cell no: 710, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.693784751675, psi:3820.53825906, cell no: 25, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:261.100006, cell no: 2103, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 24, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.951743395209, psi:465.655638064, cell no: 2011, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:292.32309, cell no: 2288, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:286.437225, cell no: 3060, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.968106655878, psi:442.816165163, cell no: 709, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.715595404912, psi:2957.43960426, cell no: 120, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.96185300517, psi:430.684774724, cell no: 2788, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.983181035379, psi:360.122755166, cell no: 2793, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.0, psi:inf, cell no: 504, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.98338598329, psi:405.412916137, cell no: 505, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.920688470439, psi:615.375723595, cell no: 2642, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.890564082392, psi:760.489567986, cell no: 922, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.925590552153, psi:525.37366693, cell no: 2561, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.99156250679, psi:286.376045808, cell no: 2560, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.920296385572, psi:496.011762248, cell no: 2559, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:1.0, psi:67.787498, cell no: 2931, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.527777414845, psi:1037.07613324, cell no: 2932, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.736982460714, psi:2317.98611481, cell no: 263, and time step: 51
SUCCESS: Infiltration calc! Infiltration: 0.762000024319 ,eff_sat:0.997603171429, psi:328.984632323, cell no: 1252, and time step: 51
